work,workLabel,relation,date,language,languageLabel,country,countryLabel,place,placeLabel,lat,lon,origWork,origTitle
http://www.wikidata.org/entity/Q116620016,Q116620016,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620015,
http://www.wikidata.org/entity/Q116620171,Q116620171,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620170,
http://www.wikidata.org/entity/Q116608916,Q116608916,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608915,
http://www.wikidata.org/entity/Q116620168,Q116620168,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620167,
http://www.wikidata.org/entity/Q116620023,Q116620023,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620021,
http://www.wikidata.org/entity/Q116608922,Q116608922,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608921,
http://www.wikidata.org/entity/Q116608920,Q116608920,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608919,
http://www.wikidata.org/entity/Q116620173,Q116620173,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620172,
http://www.wikidata.org/entity/Q116608926,Q116608926,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608925,
http://www.wikidata.org/entity/Q116620025,Q116620025,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620024,
http://www.wikidata.org/entity/Q116608924,Q116608924,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608923,
http://www.wikidata.org/entity/Q116620031,Q116620031,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620030,
http://www.wikidata.org/entity/Q116608931,Q116608931,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608930,
http://www.wikidata.org/entity/Q116620029,Q116620029,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620026,
http://www.wikidata.org/entity/Q116620034,Q116620034,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620032,
http://www.wikidata.org/entity/Q116608929,Q116608929,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608928,
http://www.wikidata.org/entity/Q116608935,Q116608935,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608934,
http://www.wikidata.org/entity/Q116608933,Q116608933,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608932,
http://www.wikidata.org/entity/Q116608937,Q116608937,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608936,
http://www.wikidata.org/entity/Q116548039,Q116548039,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548037,
http://www.wikidata.org/entity/Q116548036,Q116548036,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548035,
http://www.wikidata.org/entity/Q116548042,Q116548042,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548040,
http://www.wikidata.org/entity/Q116548046,Q116548046,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548045,
http://www.wikidata.org/entity/Q116548044,Q116548044,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548043,
http://www.wikidata.org/entity/Q116548050,Q116548050,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548049,
http://www.wikidata.org/entity/Q116548048,Q116548048,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548047,
http://www.wikidata.org/entity/Q116548054,Q116548054,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548053,
http://www.wikidata.org/entity/Q116548052,Q116548052,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548051,
http://www.wikidata.org/entity/Q116548058,Q116548058,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548057,
http://www.wikidata.org/entity/Q116548062,Q116548062,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548061,
http://www.wikidata.org/entity/Q116548060,Q116548060,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548059,
http://www.wikidata.org/entity/Q116548066,Q116548066,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548065,
http://www.wikidata.org/entity/Q116548064,Q116548064,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548063,
http://www.wikidata.org/entity/Q116620079,Q116620079,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620077,
http://www.wikidata.org/entity/Q116548070,Q116548070,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548069,
http://www.wikidata.org/entity/Q116620076,Q116620076,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620036,
http://www.wikidata.org/entity/Q116548068,Q116548068,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548067,
http://www.wikidata.org/entity/Q116620082,Q116620082,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620081,
http://www.wikidata.org/entity/Q116548075,Q116548075,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548074,
http://www.wikidata.org/entity/Q116620086,Q116620086,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620085,
http://www.wikidata.org/entity/Q116548073,Q116548073,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548072,
http://www.wikidata.org/entity/Q116620084,Q116620084,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620083,
http://www.wikidata.org/entity/Q116548079,Q116548079,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548078,
http://www.wikidata.org/entity/Q116548077,Q116548077,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548076,
http://www.wikidata.org/entity/Q116620091,Q116620091,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620089,
http://www.wikidata.org/entity/Q116620088,Q116620088,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620087,
http://www.wikidata.org/entity/Q116548083,Q116548083,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548082,
http://www.wikidata.org/entity/Q116548081,Q116548081,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548080,
http://www.wikidata.org/entity/Q116548086,Q116548086,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548084,
http://www.wikidata.org/entity/Q116548090,Q116548090,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548089,
http://www.wikidata.org/entity/Q116620096,Q116620096,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620092,
http://www.wikidata.org/entity/Q116548088,Q116548088,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548087,
http://www.wikidata.org/entity/Q116620103,Q116620103,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620102,
http://www.wikidata.org/entity/Q116620100,Q116620100,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620099,
http://www.wikidata.org/entity/Q116548095,Q116548095,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548094,
http://www.wikidata.org/entity/Q116548092,Q116548092,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548091,
http://www.wikidata.org/entity/Q116548099,Q116548099,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548098,
http://www.wikidata.org/entity/Q116620105,Q116620105,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620104,
http://www.wikidata.org/entity/Q116548097,Q116548097,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548096,
http://www.wikidata.org/entity/Q116620111,Q116620111,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620110,
http://www.wikidata.org/entity/Q116548103,Q116548103,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548102,
http://www.wikidata.org/entity/Q116620109,Q116620109,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620107,
http://www.wikidata.org/entity/Q116548101,Q116548101,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548100,
http://www.wikidata.org/entity/Q116620115,Q116620115,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620114,
http://www.wikidata.org/entity/Q116548107,Q116548107,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548106,
http://www.wikidata.org/entity/Q116620113,Q116620113,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620112,
http://www.wikidata.org/entity/Q116620118,Q116620118,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620117,
http://www.wikidata.org/entity/Q116548105,Q116548105,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548104,
http://www.wikidata.org/entity/Q116548111,Q116548111,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548110,
http://www.wikidata.org/entity/Q116620122,Q116620122,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620121,
http://www.wikidata.org/entity/Q116548109,Q116548109,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548108,
http://www.wikidata.org/entity/Q116620120,Q116620120,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620119,
http://www.wikidata.org/entity/Q116548115,Q116548115,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548114,
http://www.wikidata.org/entity/Q116548113,Q116548113,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548112,
http://www.wikidata.org/entity/Q116620127,Q116620127,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620126,
http://www.wikidata.org/entity/Q116620124,Q116620124,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620123,
http://www.wikidata.org/entity/Q116620131,Q116620131,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620130,
http://www.wikidata.org/entity/Q116620129,Q116620129,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620128,
http://www.wikidata.org/entity/Q116620135,Q116620135,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620134,
http://www.wikidata.org/entity/Q116620133,Q116620133,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620132,
http://www.wikidata.org/entity/Q116620139,Q116620139,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620138,
http://www.wikidata.org/entity/Q118022234,Q118022234,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022235,
http://www.wikidata.org/entity/Q117935821,Q117935821,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935824,
http://www.wikidata.org/entity/Q117935826,Q117935826,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935829,
http://www.wikidata.org/entity/Q118022238,Q118022238,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022245,
http://www.wikidata.org/entity/Q117935832,Q117935832,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935836,
http://www.wikidata.org/entity/Q117935839,Q117935839,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935842,
http://www.wikidata.org/entity/Q118022248,Q118022248,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022251,
http://www.wikidata.org/entity/Q117904787,Q117904787,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q94578565,
http://www.wikidata.org/entity/Q118022254,Q118022254,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022257,
http://www.wikidata.org/entity/Q118022258,Q118022258,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022261,
http://www.wikidata.org/entity/Q117935845,Q117935845,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935847,
http://www.wikidata.org/entity/Q117935851,Q117935851,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935858,
http://www.wikidata.org/entity/Q118022264,Q118022264,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022265,
http://www.wikidata.org/entity/Q118022271,Q118022271,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022275,
http://www.wikidata.org/entity/Q116620178,Q116620178,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620177,
http://www.wikidata.org/entity/Q116620176,Q116620176,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620175,
http://www.wikidata.org/entity/Q117935860,Q117935860,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935862,
http://www.wikidata.org/entity/Q116620182,Q116620182,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620181,
http://www.wikidata.org/entity/Q116620180,Q116620180,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620179,
http://www.wikidata.org/entity/Q118022276,Q118022276,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q118022278,
http://www.wikidata.org/entity/Q117935865,Q117935865,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q117935868,
